source_style,target_style,similarity,source_idx,target_idx,source_artist,target_artist,source_genre,target_genre
High_Renaissance,Northern_Renaissance,0.8536012172698975,55705,56313,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8494483828544617,25846,56313,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8491994738578796,49513,56313,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.8402627110481262,62963,63076,joshua-reynolds,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.8338826298713684,68154,36345,Unknown Artist,anthony-van-dyck,Unknown Genre,portrait
Mannerism_Late_Renaissance,Baroque,0.8141504526138306,23365,36345,paolo-veronese,anthony-van-dyck,religious_painting,portrait
Mannerism_Late_Renaissance,Baroque,0.8104808926582336,46766,36345,Unknown Artist,anthony-van-dyck,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.8057246208190918,45537,36345,paolo-veronese,anthony-van-dyck,religious_painting,portrait
Northern_Renaissance,Baroque,0.8024396300315857,49364,36345,Unknown Artist,anthony-van-dyck,portrait,portrait
Baroque,Rococo,0.8418281078338623,65060,34468,anthony-van-dyck,Unknown Artist,portrait,portrait
Baroque,Rococo,0.815078616142273,28250,34468,Unknown Artist,Unknown Artist,portrait,portrait
Baroque,Rococo,0.8070328831672668,39683,34468,anthony-van-dyck,Unknown Artist,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8806943297386169,40607,31931,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8752989768981934,34101,31931,raphael,Unknown Artist,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.871557354927063,20591,31931,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8601911067962646,39598,31931,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8559131026268005,22121,31931,Unknown Artist,Unknown Artist,portrait,portrait
Northern_Renaissance,High_Renaissance,0.8243879079818726,8510,49871,albrecht-durer,leonardo-da-vinci,sketch_and_study,sketch_and_study
Northern_Renaissance,High_Renaissance,0.819816529750824,18065,49871,albrecht-durer,leonardo-da-vinci,sketch_and_study,sketch_and_study
Early_Renaissance,High_Renaissance,0.8176898956298828,30562,49871,leonardo-da-vinci,leonardo-da-vinci,sketch_and_study,sketch_and_study
Northern_Renaissance,High_Renaissance,0.8107345700263977,18167,49871,albrecht-durer,leonardo-da-vinci,religious_painting,sketch_and_study
Northern_Renaissance,High_Renaissance,0.8086827397346497,10375,49871,albrecht-durer,leonardo-da-vinci,sketch_and_study,sketch_and_study
High_Renaissance,Northern_Renaissance,0.8999373912811279,31969,6896,leonardo-da-vinci,albrecht-durer,sketch_and_study,sketch_and_study
High_Renaissance,Northern_Renaissance,0.891273558139801,56229,6896,titian,albrecht-durer,religious_painting,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.8753839135169983,25320,6896,Unknown Artist,albrecht-durer,sketch_and_study,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.8689272999763489,20632,6896,Unknown Artist,albrecht-durer,sketch_and_study,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.8651545643806458,55998,6896,Unknown Artist,albrecht-durer,religious_painting,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.858150064945221,22126,13084,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8441344499588013,30240,13084,Unknown Artist,albrecht-durer,genre_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8431068658828735,42487,13084,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8314173221588135,69294,13084,Unknown Artist,albrecht-durer,Unknown Genre,religious_painting
Early_Renaissance,Northern_Renaissance,0.8307819962501526,56251,13084,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8290892839431763,39895,46547,Unknown Artist,Unknown Artist,religious_painting,portrait
Northern_Renaissance,High_Renaissance,0.8233896493911743,18090,46547,albrecht-durer,Unknown Artist,portrait,portrait
Early_Renaissance,High_Renaissance,0.809364914894104,25221,46547,Unknown Artist,Unknown Artist,portrait,portrait
Early_Renaissance,High_Renaissance,0.7940415740013123,22846,46547,Unknown Artist,Unknown Artist,portrait,portrait
Early_Renaissance,High_Renaissance,0.790122926235199,66211,46547,leonardo-da-vinci,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.909487247467041,42506,40707,titian,anthony-van-dyck,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.8798518776893616,28772,40707,titian,anthony-van-dyck,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.8734797835350037,65985,40707,titian,anthony-van-dyck,portrait,portrait
High_Renaissance,Baroque,0.8714355826377869,48496,40707,titian,anthony-van-dyck,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.8663550019264221,48846,40707,paolo-veronese,anthony-van-dyck,portrait,portrait
Northern_Renaissance,Mannerism_Late_Renaissance,0.9141801595687866,44218,51768,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8934750556945801,56503,51768,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8927860260009766,55969,51768,titian,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8926174640655518,42889,51768,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8886805772781372,30838,51768,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.9029886722564697,769,38054,rembrandt,Unknown Artist,portrait,portrait
Baroque,Rococo,0.901570200920105,47805,38054,Unknown Artist,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Rococo,0.8972342014312744,51411,38054,Unknown Artist,Unknown Artist,portrait,portrait
Baroque,Rococo,0.8920005559921265,20685,38054,peter-paul-rubens,Unknown Artist,portrait,portrait
Baroque,Rococo,0.889437198638916,64372,38054,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Northern_Renaissance,0.8443907499313354,62413,62543,raphael,hieronymus-bosch,sketch_and_study,sketch_and_study
High_Renaissance,Northern_Renaissance,0.8362833261489868,26400,62543,leonardo-da-vinci,hieronymus-bosch,sketch_and_study,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.8361108899116516,22676,62543,Unknown Artist,hieronymus-bosch,religious_painting,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.8357419967651367,52518,62543,fra-angelico,hieronymus-bosch,sketch_and_study,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.8334863781929016,35038,62543,Unknown Artist,hieronymus-bosch,religious_painting,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.8908634185791016,50663,18155,fra-angelico,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8881264328956604,52918,18155,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8847924470901489,46504,18155,pietro-perugino,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8801950216293335,56786,18155,raphael,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8791545033454895,33203,18155,fra-angelico,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8815355896949768,43494,56867,Unknown Artist,el-greco,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8790714144706726,49571,56867,titian,el-greco,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8780235648155212,55705,56867,Unknown Artist,el-greco,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8766666054725647,30503,56867,lucas-cranach-the-elder,el-greco,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8741016983985901,34061,56867,Unknown Artist,el-greco,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8440139293670654,46816,17973,Unknown Artist,Unknown Artist,still_life,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8222147822380066,56260,17973,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8218876719474792,52243,17973,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8182201981544495,39075,17973,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8156828284263611,56382,17973,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,High_Renaissance,0.9138857126235962,25221,49223,Unknown Artist,Unknown Artist,portrait,portrait
Early_Renaissance,High_Renaissance,0.8959527611732483,52015,49223,Unknown Artist,Unknown Artist,portrait,portrait
Northern_Renaissance,High_Renaissance,0.8928807973861694,65240,49223,Unknown Artist,Unknown Artist,portrait,portrait
Northern_Renaissance,High_Renaissance,0.8892754912376404,49910,49223,hans-holbein-the-younger,Unknown Artist,portrait,portrait
Early_Renaissance,High_Renaissance,0.888984203338623,22846,49223,Unknown Artist,Unknown Artist,portrait,portrait
Early_Renaissance,High_Renaissance,0.8524388074874878,80520,19178,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8801361322402954,25221,30491,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8765782713890076,41863,30491,Unknown Artist,Unknown Artist,portrait,portrait
Northern_Renaissance,Mannerism_Late_Renaissance,0.8745853304862976,49910,30491,hans-holbein-the-younger,Unknown Artist,portrait,portrait
Early_Renaissance,Mannerism_Late_Renaissance,0.8744149804115295,52015,30491,Unknown Artist,Unknown Artist,portrait,portrait
Early_Renaissance,Mannerism_Late_Renaissance,0.8718733787536621,22846,30491,Unknown Artist,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Rococo,0.7370780110359192,64571,64357,Unknown Artist,Unknown Artist,portrait,portrait
Northern_Renaissance,Rococo,0.7314939498901367,63523,64357,Unknown Artist,Unknown Artist,portrait,portrait
Baroque,Rococo,0.713394045829773,78647,64357,Unknown Artist,Unknown Artist,Unknown Genre,portrait
Northern_Renaissance,Rococo,0.7120819687843323,40532,64357,Unknown Artist,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Rococo,0.7064946889877319,64591,64357,el-greco,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.8073816299438477,38722,26179,tintoretto,Unknown Artist,religious_painting,genre_painting
Northern_Renaissance,Baroque,0.8068256974220276,51926,26179,Unknown Artist,Unknown Artist,genre_painting,genre_painting
High_Renaissance,Baroque,0.7997668981552124,46517,26179,titian,Unknown Artist,religious_painting,genre_painting
High_Renaissance,Mannerism_Late_Renaissance,0.812583863735199,26235,38404,titian,titian,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.805390477180481,21218,38404,Unknown Artist,titian,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.7974068522453308,44282,38404,Unknown Artist,titian,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.7959240674972534,55607,38404,Unknown Artist,titian,religious_painting,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.792596697807312,23625,38404,Unknown Artist,titian,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8939299583435059,44652,71009,titian,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Mannerism_Late_Renaissance,0.8461412787437439,56623,71009,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Mannerism_Late_Renaissance,0.8453186750411987,39225,71009,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Northern_Renaissance,Mannerism_Late_Renaissance,0.8425286412239075,81151,71009,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Mannerism_Late_Renaissance,0.842095673084259,39783,71009,titian,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,High_Renaissance,0.9360710382461548,30562,62578,leonardo-da-vinci,leonardo-da-vinci,sketch_and_study,sketch_and_study
Early_Renaissance,High_Renaissance,0.9030515551567078,61990,62578,Unknown Artist,leonardo-da-vinci,sketch_and_study,sketch_and_study
Early_Renaissance,High_Renaissance,0.8985460996627808,25320,62578,Unknown Artist,leonardo-da-vinci,sketch_and_study,sketch_and_study
Early_Renaissance,High_Renaissance,0.8741471767425537,21002,62578,leonardo-da-vinci,leonardo-da-vinci,portrait,sketch_and_study
Early_Renaissance,High_Renaissance,0.868791401386261,71857,62578,Unknown Artist,leonardo-da-vinci,Unknown Genre,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.866790235042572,25320,2113,Unknown Artist,albrecht-durer,sketch_and_study,religious_painting
High_Renaissance,Northern_Renaissance,0.8600033521652222,56229,2113,titian,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8588180541992188,29533,2113,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8521728515625,31969,2113,leonardo-da-vinci,albrecht-durer,sketch_and_study,religious_painting
Early_Renaissance,Northern_Renaissance,0.8505035638809204,31917,2113,Unknown Artist,albrecht-durer,sketch_and_study,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.9035329222679138,29110,50335,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8845843076705933,26549,50335,hans-memling,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8828219771385193,44981,50335,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8807200193405151,19296,50335,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8728131055831909,38091,50335,leonardo-da-vinci,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8197802305221558,26814,65647,hans-holbein-the-younger,Unknown Artist,portrait,portrait
Northern_Renaissance,Mannerism_Late_Renaissance,0.8046371340751648,63523,65647,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.7971684336662292,66298,65647,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.7964650392532349,64971,65647,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.7960882186889648,25260,65647,titian,Unknown Artist,portrait,portrait
High_Renaissance,Baroque,0.8376275897026062,62067,2484,leonardo-da-vinci,rembrandt,sketch_and_study,portrait
Mannerism_Late_Renaissance,Baroque,0.8366341590881348,62523,2484,Unknown Artist,rembrandt,sketch_and_study,portrait
High_Renaissance,Baroque,0.823274552822113,63233,2484,Unknown Artist,rembrandt,portrait,portrait
High_Renaissance,Baroque,0.811056911945343,62183,2484,raphael,rembrandt,sketch_and_study,portrait
Northern_Renaissance,Baroque,0.8053269386291504,37897,2484,lucas-cranach-the-elder,rembrandt,portrait,portrait
Baroque,Rococo,0.8526597023010254,64322,64453,Unknown Artist,Unknown Artist,portrait,portrait
Baroque,Rococo,0.8449798822402954,64686,64453,Unknown Artist,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Rococo,0.8581485748291016,56004,80109,paolo-veronese,Unknown Artist,religious_painting,Unknown Genre
Baroque,Rococo,0.846314013004303,56659,80109,peter-paul-rubens,Unknown Artist,religious_painting,Unknown Genre
Baroque,Rococo,0.8459824323654175,7408,80109,rembrandt,Unknown Artist,religious_painting,Unknown Genre
Baroque,Rococo,0.8454691171646118,74922,80109,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Baroque,Rococo,0.8425611853599548,32131,80109,peter-paul-rubens,Unknown Artist,religious_painting,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8871110677719116,56563,78730,tintoretto,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Baroque,0.8802241683006287,44981,78730,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.878377377986908,25971,78730,tintoretto,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Baroque,0.876801609992981,70984,78730,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8709348440170288,68612,78730,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Early_Renaissance,Mannerism_Late_Renaissance,0.8636597394943237,56251,78465,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Mannerism_Late_Renaissance,0.856270432472229,50546,78465,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Mannerism_Late_Renaissance,0.8556779026985168,47125,78465,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Mannerism_Late_Renaissance,0.8546656370162964,75548,78465,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Mannerism_Late_Renaissance,0.8455528020858765,79393,78465,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8578405380249023,19174,75949,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8563759922981262,57083,75949,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8560064435005188,27226,75949,pietro-perugino,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8474571108818054,54676,75949,Unknown Artist,Unknown Artist,genre_painting,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8378082513809204,56305,75949,fra-angelico,Unknown Artist,religious_painting,Unknown Genre
Baroque,Rococo,0.868485152721405,54643,54393,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Baroque,Rococo,0.8296622633934021,39088,54393,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Baroque,Rococo,0.826068103313446,46227,54393,frans-hals,Unknown Artist,portrait,genre_painting
Baroque,Rococo,0.8210173845291138,22389,54393,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Baroque,Rococo,0.8193014860153198,54043,54393,Unknown Artist,Unknown Artist,genre_painting,genre_painting
High_Renaissance,Northern_Renaissance,0.7718349695205688,21503,4261,Unknown Artist,albrecht-durer,religious_painting,cityscape
Early_Renaissance,Northern_Renaissance,0.7677991986274719,56274,4261,Unknown Artist,albrecht-durer,religious_painting,cityscape
Early_Renaissance,Northern_Renaissance,0.7661569714546204,62246,4261,Unknown Artist,albrecht-durer,sketch_and_study,cityscape
High_Renaissance,Northern_Renaissance,0.7579612731933594,36884,4261,leonardo-da-vinci,albrecht-durer,landscape,cityscape
High_Renaissance,Mannerism_Late_Renaissance,0.9169110059738159,26827,37516,titian,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9117644429206848,57155,37516,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9116597175598145,38482,37516,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9105675220489502,28669,37516,raphael,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9098007678985596,47498,37516,raphael,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8684852719306946,56322,44978,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8509960770606995,56382,44978,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8442589044570923,19087,44978,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.833738386631012,35704,44978,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8328455090522766,56028,44978,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8872488737106323,32103,77401,lucas-cranach-the-elder,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,High_Renaissance,0.8825572729110718,37604,77401,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,High_Renaissance,0.8785125017166138,43094,77401,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,High_Renaissance,0.8777617812156677,26692,77401,pietro-perugino,Unknown Artist,religious_painting,Unknown Genre
Northern_Renaissance,High_Renaissance,0.8735214471817017,33084,77401,hans-memling,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8536086082458496,79388,81096,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8420907855033875,50267,81096,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8386041522026062,56838,81096,michelangelo,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8180164098739624,79385,81096,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8960435390472412,56305,55785,fra-angelico,hans-memling,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8893626928329468,38996,55785,titian,hans-memling,genre_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8882144689559937,72673,55785,Unknown Artist,hans-memling,Unknown Genre,religious_painting
High_Renaissance,Northern_Renaissance,0.8868994116783142,55705,55785,Unknown Artist,hans-memling,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8841009736061096,51554,55785,titian,hans-memling,religious_painting,religious_painting
Mannerism_Late_Renaissance,Rococo,0.8551246523857117,78459,28751,Unknown Artist,Unknown Artist,Unknown Genre,portrait
Mannerism_Late_Renaissance,Rococo,0.8516460061073303,69871,28751,Unknown Artist,Unknown Artist,Unknown Genre,portrait
Baroque,Rococo,0.8511937260627747,73755,28751,Unknown Artist,Unknown Artist,Unknown Genre,portrait
Baroque,Rococo,0.8498190641403198,17723,28751,rembrandt,Unknown Artist,religious_painting,portrait
Mannerism_Late_Renaissance,Rococo,0.8461449146270752,77054,28751,Unknown Artist,Unknown Artist,Unknown Genre,portrait
Baroque,Rococo,0.8857635855674744,68880,42758,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
Baroque,Rococo,0.8800458312034607,73465,42758,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
Mannerism_Late_Renaissance,Rococo,0.8757208585739136,74272,42758,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
Baroque,Rococo,0.8745562434196472,78657,42758,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
High_Renaissance,Rococo,0.8742344975471497,36327,42758,titian,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9045342803001404,48338,21690,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9014624357223511,46243,21690,leonardo-da-vinci,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8954174518585205,56147,21690,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8898796439170837,56967,21690,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8871462345123291,23158,21690,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8464711904525757,36825,23906,Unknown Artist,Unknown Artist,religious_painting,portrait
Early_Renaissance,High_Renaissance,0.8319796323776245,23253,23906,Unknown Artist,Unknown Artist,religious_painting,portrait
Northern_Renaissance,High_Renaissance,0.8186011910438538,43387,23906,hieronymus-bosch,Unknown Artist,religious_painting,portrait
Northern_Renaissance,High_Renaissance,0.8158150911331177,56640,23906,Unknown Artist,Unknown Artist,religious_painting,portrait
Northern_Renaissance,High_Renaissance,0.8074220418930054,36878,23906,hans-memling,Unknown Artist,portrait,portrait
High_Renaissance,Northern_Renaissance,0.878585696220398,79388,6059,Unknown Artist,albrecht-durer,Unknown Genre,religious_painting
Early_Renaissance,Northern_Renaissance,0.8643651604652405,68173,6059,Unknown Artist,albrecht-durer,Unknown Genre,religious_painting
Early_Renaissance,Northern_Renaissance,0.8519893884658813,71348,6059,Unknown Artist,albrecht-durer,Unknown Genre,religious_painting
Early_Renaissance,Northern_Renaissance,0.8507740497589111,45383,6059,Unknown Artist,albrecht-durer,sketch_and_study,religious_painting
Early_Renaissance,Northern_Renaissance,0.8479291200637817,80532,6059,Unknown Artist,albrecht-durer,Unknown Genre,religious_painting
High_Renaissance,Northern_Renaissance,0.863716721534729,28387,4089,titian,albrecht-durer,sketch_and_study,sketch_and_study
High_Renaissance,Northern_Renaissance,0.8542667627334595,40689,4089,leonardo-da-vinci,albrecht-durer,sketch_and_study,sketch_and_study
High_Renaissance,Northern_Renaissance,0.8319852948188782,51390,4089,michelangelo,albrecht-durer,sketch_and_study,sketch_and_study
High_Renaissance,Northern_Renaissance,0.8315359950065613,62231,4089,leonardo-da-vinci,albrecht-durer,sketch_and_study,sketch_and_study
High_Renaissance,Northern_Renaissance,0.8239564895629883,38058,4089,titian,albrecht-durer,religious_painting,sketch_and_study
Baroque,Rococo,0.8263755440711975,10132,53912,rembrandt,Unknown Artist,genre_painting,genre_painting
Baroque,Rococo,0.8219369053840637,10886,53912,rembrandt,Unknown Artist,portrait,genre_painting
Baroque,Rococo,0.8185045123100281,7682,53912,rembrandt,Unknown Artist,religious_painting,genre_painting
Mannerism_Late_Renaissance,Rococo,0.8162717223167419,55767,53912,tintoretto,Unknown Artist,religious_painting,genre_painting
Baroque,Rococo,0.816084623336792,17572,53912,rembrandt,Unknown Artist,portrait,genre_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8919294476509094,79368,70072,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Mannerism_Late_Renaissance,0.8872523903846741,45272,70072,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Northern_Renaissance,Mannerism_Late_Renaissance,0.8827475905418396,32103,70072,lucas-cranach-the-elder,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Mannerism_Late_Renaissance,0.874005913734436,77401,70072,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Northern_Renaissance,Mannerism_Late_Renaissance,0.8734598755836487,74520,70072,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8836000561714172,20952,70498,paolo-veronese,Unknown Artist,religious_painting,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8808035850524902,20033,70498,paolo-veronese,Unknown Artist,religious_painting,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8808035850524902,29310,70498,paolo-veronese,Unknown Artist,religious_painting,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8722326159477234,74276,70498,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Baroque,0.866005003452301,70624,70498,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Early_Renaissance,High_Renaissance,0.8522411584854126,56123,47691,pietro-perugino,michelangelo,religious_painting,nude_painting
Northern_Renaissance,High_Renaissance,0.8514225482940674,69797,47691,Unknown Artist,michelangelo,Unknown Genre,nude_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8886204957962036,67799,78506,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
